,0
92383,tensor([[16.1183]])
92384,tensor([[16.1274]])
92385,tensor([[16.1385]])
92386,tensor([[16.1513]])
92387,tensor([[16.1627]])
92388,tensor([[16.1757]])
92389,tensor([[16.1873]])
92390,tensor([[16.1945]])
92391,tensor([[16.2019]])
92392,tensor([[16.2083]])
92393,tensor([[16.2139]])
92394,tensor([[16.2197]])
92395,tensor([[16.2288]])
92396,tensor([[16.2378]])
92397,tensor([[16.2427]])
92398,tensor([[16.2489]])
92399,tensor([[16.2513]])
92400,tensor([[16.2502]])
92401,tensor([[16.2480]])
92402,tensor([[16.2478]])
92403,tensor([[16.2465]])
92404,tensor([[16.2451]])
92405,tensor([[16.2396]])
92406,tensor([[16.2364]])
92407,tensor([[16.2374]])
92408,tensor([[16.2385]])
92409,tensor([[16.2365]])
92410,tensor([[16.2335]])
92411,tensor([[16.2405]])
92412,tensor([[16.2412]])
92413,tensor([[16.2374]])
92414,tensor([[16.2355]])
92415,tensor([[16.2467]])
92416,tensor([[16.2600]])
92417,tensor([[16.2727]])
92418,tensor([[16.2737]])
92419,tensor([[16.2816]])
92420,tensor([[16.2848]])
92421,tensor([[16.3147]])
92422,tensor([[16.3368]])
92423,tensor([[16.3404]])
92424,tensor([[16.3547]])
92425,tensor([[16.3619]])
92426,tensor([[16.3715]])
92427,tensor([[16.3763]])
92428,tensor([[16.3813]])
92429,tensor([[16.3877]])
92430,tensor([[16.4025]])
92431,tensor([[16.4106]])
92432,tensor([[16.4125]])
92433,tensor([[16.4129]])
92434,tensor([[16.4202]])
92435,tensor([[16.4264]])
92436,tensor([[16.4358]])
92437,tensor([[16.4440]])
92438,tensor([[16.4501]])
92439,tensor([[16.4523]])
92440,tensor([[16.4519]])
92441,tensor([[16.4410]])
92442,tensor([[16.4350]])
92443,tensor([[16.4262]])
92444,tensor([[16.4058]])
92445,tensor([[16.3844]])
92446,tensor([[16.3744]])
92447,tensor([[16.3671]])
92448,tensor([[16.3599]])
92449,tensor([[16.3595]])
92450,tensor([[16.3619]])
92451,tensor([[16.3583]])
92452,tensor([[16.3580]])
92453,tensor([[16.3667]])
92454,tensor([[16.3720]])
92455,tensor([[16.3932]])
92456,tensor([[16.3959]])
92457,tensor([[16.3958]])
92458,tensor([[16.3945]])
92459,tensor([[16.3787]])
92460,tensor([[16.3730]])
92461,tensor([[16.3549]])
92462,tensor([[16.3476]])
92463,tensor([[16.3428]])
92464,tensor([[16.3342]])
92465,tensor([[16.3272]])
92466,tensor([[16.3156]])
92467,tensor([[16.3036]])
92468,tensor([[16.2968]])
92469,tensor([[16.2971]])
92470,tensor([[16.2972]])
92471,tensor([[16.3000]])
92472,tensor([[16.3054]])
92473,tensor([[16.3070]])
92474,tensor([[16.3046]])
92475,tensor([[16.3076]])
92476,tensor([[16.3122]])
92477,tensor([[16.3276]])
92478,tensor([[16.3266]])
92479,tensor([[16.3144]])
92480,tensor([[16.3076]])
92481,tensor([[16.3044]])
92482,tensor([[16.3053]])
92483,tensor([[16.3039]])
92484,tensor([[16.3028]])
92485,tensor([[16.3066]])
92486,tensor([[16.3099]])
92487,tensor([[16.3146]])
92488,tensor([[16.3207]])
92489,tensor([[16.3274]])
92490,tensor([[16.3315]])
92491,tensor([[16.3370]])
92492,tensor([[16.3407]])
92493,tensor([[16.3438]])
92494,tensor([[16.3485]])
92495,tensor([[16.3524]])
92496,tensor([[16.3546]])
92497,tensor([[16.3605]])
92498,tensor([[16.3739]])
92499,tensor([[16.3802]])
92500,tensor([[16.3877]])
92501,tensor([[16.3962]])
92502,tensor([[16.4047]])
92503,tensor([[16.4151]])
92504,tensor([[16.4214]])
92505,tensor([[16.4201]])
92506,tensor([[16.4177]])
92507,tensor([[16.4153]])
92508,tensor([[16.4129]])
92509,tensor([[16.4063]])
92510,tensor([[16.3874]])
92511,tensor([[16.3772]])
92512,tensor([[16.3598]])
92513,tensor([[16.3445]])
92514,tensor([[16.3255]])
92515,tensor([[16.3081]])
92516,tensor([[16.2922]])
92517,tensor([[16.2492]])
92518,tensor([[16.2164]])
92519,tensor([[16.2031]])
92520,tensor([[16.1581]])
92521,tensor([[16.1524]])
92522,tensor([[16.1132]])
92523,tensor([[16.1031]])
92524,tensor([[16.0938]])
92525,tensor([[16.0863]])
92526,tensor([[16.0781]])
92527,tensor([[16.1012]])
92528,tensor([[16.1084]])
92529,tensor([[16.1136]])
92530,tensor([[16.1172]])
92531,tensor([[16.1202]])
92532,tensor([[16.1228]])
92533,tensor([[16.1301]])
92534,tensor([[16.1354]])
92535,tensor([[16.1400]])
92536,tensor([[16.1410]])
92537,tensor([[16.1387]])
92538,tensor([[16.1349]])
92539,tensor([[16.1397]])
92540,tensor([[16.1404]])
92541,tensor([[16.1439]])
92542,tensor([[16.1499]])
92543,tensor([[16.1551]])
92544,tensor([[16.1596]])
92545,tensor([[16.1638]])
92546,tensor([[16.1502]])
92547,tensor([[16.1440]])
92548,tensor([[16.1363]])
92549,tensor([[16.1302]])
92550,tensor([[16.1245]])
92551,tensor([[16.1213]])
92552,tensor([[16.1020]])
92553,tensor([[16.1032]])
92554,tensor([[16.1002]])
92555,tensor([[16.0972]])
92556,tensor([[16.0985]])
92557,tensor([[16.0892]])
92558,tensor([[16.0407]])
92559,tensor([[16.0401]])
92560,tensor([[16.0316]])
92561,tensor([[16.0254]])
92562,tensor([[16.0156]])
92563,tensor([[16.0087]])
92564,tensor([[16.0034]])
92565,tensor([[15.9995]])
92566,tensor([[15.9936]])
92567,tensor([[15.9933]])
92568,tensor([[15.9908]])
92569,tensor([[15.9875]])
92570,tensor([[15.9874]])
92571,tensor([[15.9827]])
92572,tensor([[15.9757]])
92573,tensor([[15.9579]])
92574,tensor([[15.9486]])
92575,tensor([[15.9382]])
92576,tensor([[15.9256]])
92577,tensor([[15.9183]])
92578,tensor([[15.9126]])
92579,tensor([[15.9033]])
92580,tensor([[15.8959]])
92581,tensor([[15.8911]])
92582,tensor([[15.8908]])
92583,tensor([[15.8851]])
92584,tensor([[15.8746]])
92585,tensor([[15.8653]])
92586,tensor([[15.8281]])
92587,tensor([[15.8201]])
92588,tensor([[15.8149]])
92589,tensor([[15.8091]])
92590,tensor([[15.8038]])
92591,tensor([[15.7956]])
92592,tensor([[15.7925]])
92593,tensor([[15.7922]])
92594,tensor([[15.7974]])
92595,tensor([[15.8021]])
92596,tensor([[15.8053]])
92597,tensor([[15.8039]])
92598,tensor([[15.8047]])
92599,tensor([[15.8023]])
92600,tensor([[15.8021]])
92601,tensor([[15.8029]])
92602,tensor([[15.8071]])
92603,tensor([[15.8093]])
92604,tensor([[15.8163]])
92605,tensor([[15.8246]])
92606,tensor([[15.8300]])
92607,tensor([[15.8357]])
92608,tensor([[15.8409]])
92609,tensor([[15.8413]])
92610,tensor([[15.8447]])
92611,tensor([[15.8488]])
92612,tensor([[15.8948]])
92613,tensor([[15.8985]])
92614,tensor([[15.8883]])
92615,tensor([[15.8704]])
92616,tensor([[15.8655]])
92617,tensor([[15.8579]])
92618,tensor([[15.8500]])
92619,tensor([[15.8469]])
92620,tensor([[15.8419]])
92621,tensor([[15.8126]])
92622,tensor([[15.8096]])
92623,tensor([[15.8038]])
92624,tensor([[15.7955]])
92625,tensor([[15.7838]])
92626,tensor([[15.7753]])
92627,tensor([[15.7666]])
92628,tensor([[15.7577]])
92629,tensor([[15.7486]])
92630,tensor([[15.7383]])
92631,tensor([[15.7301]])
92632,tensor([[15.7257]])
92633,tensor([[15.7206]])
92634,tensor([[15.7178]])
92635,tensor([[15.7165]])
92636,tensor([[15.7123]])
92637,tensor([[15.7011]])
92638,tensor([[15.6485]])
92639,tensor([[15.6386]])
92640,tensor([[15.6297]])
92641,tensor([[15.6105]])
92642,tensor([[15.5995]])
92643,tensor([[15.5891]])
92644,tensor([[15.5800]])
92645,tensor([[15.5668]])
92646,tensor([[15.5539]])
92647,tensor([[15.5413]])
92648,tensor([[15.5300]])
92649,tensor([[15.5229]])
92650,tensor([[15.5145]])
92651,tensor([[15.5080]])
92652,tensor([[15.5021]])
92653,tensor([[15.4969]])
92654,tensor([[15.4933]])
92655,tensor([[15.4860]])
92656,tensor([[15.4836]])
92657,tensor([[15.4621]])
92658,tensor([[15.4612]])
92659,tensor([[15.4575]])
92660,tensor([[15.4592]])
92661,tensor([[15.4577]])
92662,tensor([[15.4635]])
92663,tensor([[15.4771]])
92664,tensor([[15.4991]])
92665,tensor([[15.5064]])
92666,tensor([[15.5171]])
92667,tensor([[15.5267]])
92668,tensor([[15.5344]])
92669,tensor([[15.5383]])
92670,tensor([[15.5388]])
92671,tensor([[15.5352]])
92672,tensor([[15.5340]])
92673,tensor([[15.5350]])
92674,tensor([[15.5400]])
92675,tensor([[15.5486]])
92676,tensor([[15.5533]])
92677,tensor([[15.5586]])
92678,tensor([[15.5570]])
92679,tensor([[15.5538]])
92680,tensor([[15.5470]])
92681,tensor([[15.5418]])
92682,tensor([[15.5392]])
92683,tensor([[15.5369]])
92684,tensor([[15.5420]])
92685,tensor([[15.5496]])
92686,tensor([[15.5596]])
92687,tensor([[15.5665]])
92688,tensor([[15.5687]])
92689,tensor([[15.5677]])
92690,tensor([[15.5647]])
92691,tensor([[15.5601]])
92692,tensor([[15.5561]])
92693,tensor([[15.5560]])
92694,tensor([[15.5544]])
92695,tensor([[15.5564]])
92696,tensor([[15.5497]])
92697,tensor([[15.5417]])
92698,tensor([[15.5375]])
92699,tensor([[15.5196]])
92700,tensor([[15.5066]])
92701,tensor([[15.4270]])
92702,tensor([[15.4196]])
92703,tensor([[15.4170]])
92704,tensor([[15.4032]])
92705,tensor([[15.3945]])
92706,tensor([[15.3979]])
92707,tensor([[15.3980]])
92708,tensor([[15.3992]])
92709,tensor([[15.3973]])
92710,tensor([[15.3855]])
92711,tensor([[15.3841]])
92712,tensor([[15.3814]])
92713,tensor([[15.3912]])
92714,tensor([[15.3979]])
92715,tensor([[15.4030]])
92716,tensor([[15.4299]])
92717,tensor([[15.4392]])
92718,tensor([[15.4516]])
92719,tensor([[15.4618]])
92720,tensor([[15.4660]])
92721,tensor([[15.4739]])
92722,tensor([[15.4810]])
92723,tensor([[15.4931]])
92724,tensor([[15.5000]])
92725,tensor([[15.4977]])
92726,tensor([[15.4813]])
92727,tensor([[15.4749]])
92728,tensor([[15.4652]])
92729,tensor([[15.4597]])
92730,tensor([[15.4493]])
92731,tensor([[15.4421]])
92732,tensor([[15.4412]])
92733,tensor([[15.4414]])
92734,tensor([[15.4366]])
92735,tensor([[15.4323]])
92736,tensor([[15.4244]])
92737,tensor([[15.4331]])
92738,tensor([[15.4397]])
92739,tensor([[15.4692]])
92740,tensor([[15.4796]])
92741,tensor([[15.4879]])
92742,tensor([[15.5143]])
92743,tensor([[15.5048]])
92744,tensor([[15.4934]])
92745,tensor([[15.4877]])
92746,tensor([[15.4836]])
92747,tensor([[15.4727]])
92748,tensor([[15.4680]])
92749,tensor([[15.4661]])
92750,tensor([[15.4675]])
92751,tensor([[15.4678]])
92752,tensor([[15.4651]])
92753,tensor([[15.4657]])
92754,tensor([[15.4643]])
92755,tensor([[15.4600]])
92756,tensor([[15.4593]])
92757,tensor([[15.4608]])
92758,tensor([[15.4631]])
92759,tensor([[15.4694]])
92760,tensor([[15.4782]])
92761,tensor([[15.4953]])
92762,tensor([[15.5118]])
92763,tensor([[15.5418]])
92764,tensor([[15.5517]])
92765,tensor([[15.5555]])
92766,tensor([[15.5817]])
92767,tensor([[15.5887]])
92768,tensor([[15.5991]])
92769,tensor([[15.6115]])
92770,tensor([[15.6248]])
92771,tensor([[15.6305]])
92772,tensor([[15.6747]])
92773,tensor([[15.6998]])
92774,tensor([[15.7071]])
92775,tensor([[15.7127]])
92776,tensor([[15.7575]])
92777,tensor([[15.7737]])
92778,tensor([[15.7764]])
92779,tensor([[15.7828]])
92780,tensor([[15.7896]])
92781,tensor([[15.7936]])
92782,tensor([[15.8024]])
92783,tensor([[15.8024]])
92784,tensor([[15.7966]])
92785,tensor([[15.7934]])
92786,tensor([[15.7915]])
92787,tensor([[15.7917]])
92788,tensor([[15.7952]])
92789,tensor([[15.7908]])
92790,tensor([[15.7851]])
92791,tensor([[15.7842]])
92792,tensor([[15.8047]])
92793,tensor([[15.7971]])
92794,tensor([[15.7919]])
92795,tensor([[15.7881]])
92796,tensor([[15.7836]])
92797,tensor([[15.7755]])
92798,tensor([[15.7660]])
92799,tensor([[15.7565]])
92800,tensor([[15.7379]])
92801,tensor([[15.7117]])
92802,tensor([[15.7054]])
92803,tensor([[15.7007]])
92804,tensor([[15.6934]])
92805,tensor([[15.6959]])
92806,tensor([[15.7070]])
92807,tensor([[15.7368]])
92808,tensor([[15.7402]])
92809,tensor([[15.7326]])
92810,tensor([[15.7318]])
92811,tensor([[15.7250]])
92812,tensor([[15.7209]])
92813,tensor([[15.7172]])
92814,tensor([[15.7148]])
92815,tensor([[15.7165]])
92816,tensor([[15.7190]])
92817,tensor([[15.7224]])
92818,tensor([[15.7263]])
92819,tensor([[15.7269]])
92820,tensor([[15.7273]])
92821,tensor([[15.7307]])
92822,tensor([[15.7327]])
92823,tensor([[15.7334]])
92824,tensor([[15.7341]])
92825,tensor([[15.7387]])
92826,tensor([[15.7408]])
92827,tensor([[15.7396]])
92828,tensor([[15.7384]])
92829,tensor([[15.7363]])
92830,tensor([[15.7343]])
92831,tensor([[15.7315]])
92832,tensor([[15.7289]])
92833,tensor([[15.7296]])
92834,tensor([[15.7221]])
92835,tensor([[15.7112]])
92836,tensor([[15.6834]])
92837,tensor([[15.6692]])
92838,tensor([[15.6625]])
92839,tensor([[15.6636]])
92840,tensor([[15.6686]])
92841,tensor([[15.6720]])
92842,tensor([[15.6771]])
92843,tensor([[15.6917]])
92844,tensor([[15.6948]])
92845,tensor([[15.6955]])
92846,tensor([[15.6952]])
92847,tensor([[15.6948]])
92848,tensor([[15.6914]])
92849,tensor([[15.6903]])
92850,tensor([[15.6874]])
92851,tensor([[15.6867]])
92852,tensor([[15.6860]])
92853,tensor([[15.6865]])
92854,tensor([[15.6939]])
92855,tensor([[15.6965]])
92856,tensor([[15.7155]])
92857,tensor([[15.7372]])
92858,tensor([[15.7461]])
92859,tensor([[15.7534]])
92860,tensor([[15.7650]])
92861,tensor([[15.7733]])
92862,tensor([[15.7797]])
92863,tensor([[15.7923]])
92864,tensor([[15.7967]])
92865,tensor([[15.8029]])
92866,tensor([[15.8087]])
92867,tensor([[15.8101]])
92868,tensor([[15.8111]])
92869,tensor([[15.8081]])
92870,tensor([[15.7969]])
92871,tensor([[15.7897]])
92872,tensor([[15.7807]])
92873,tensor([[15.7725]])
92874,tensor([[15.7680]])
92875,tensor([[15.7813]])
92876,tensor([[15.7969]])
92877,tensor([[15.8152]])
92878,tensor([[15.8208]])
92879,tensor([[15.8227]])
92880,tensor([[15.8274]])
92881,tensor([[15.8360]])
92882,tensor([[15.8382]])
92883,tensor([[15.8390]])
92884,tensor([[15.8459]])
92885,tensor([[15.8534]])
92886,tensor([[15.8701]])
92887,tensor([[15.8762]])
92888,tensor([[15.8946]])
92889,tensor([[15.9016]])
92890,tensor([[15.9063]])
92891,tensor([[15.9076]])
92892,tensor([[15.9162]])
92893,tensor([[15.9249]])
92894,tensor([[15.9354]])
92895,tensor([[15.9428]])
92896,tensor([[15.9414]])
92897,tensor([[15.9356]])
92898,tensor([[15.9272]])
92899,tensor([[15.9114]])
92900,tensor([[15.9051]])
92901,tensor([[15.8974]])
92902,tensor([[15.8873]])
92903,tensor([[15.8741]])
92904,tensor([[15.8602]])
92905,tensor([[15.8455]])
92906,tensor([[15.8231]])
92907,tensor([[15.8200]])
92908,tensor([[15.8182]])
92909,tensor([[15.8144]])
92910,tensor([[15.8080]])
92911,tensor([[15.8041]])
92912,tensor([[15.7996]])
92913,tensor([[15.7965]])
92914,tensor([[15.7956]])
92915,tensor([[15.7928]])
92916,tensor([[15.7841]])
92917,tensor([[15.7742]])
92918,tensor([[15.7663]])
92919,tensor([[15.7601]])
92920,tensor([[15.7535]])
92921,tensor([[15.7505]])
92922,tensor([[15.7488]])
92923,tensor([[15.7442]])
92924,tensor([[15.7461]])
92925,tensor([[15.7588]])
92926,tensor([[15.7642]])
92927,tensor([[15.7679]])
92928,tensor([[15.7712]])
92929,tensor([[15.7834]])
92930,tensor([[15.7880]])
92931,tensor([[15.7861]])
92932,tensor([[15.7813]])
92933,tensor([[15.7799]])
92934,tensor([[15.7824]])
92935,tensor([[15.7803]])
92936,tensor([[15.7808]])
92937,tensor([[15.7822]])
92938,tensor([[15.7825]])
92939,tensor([[15.7836]])
92940,tensor([[15.7887]])
92941,tensor([[15.7962]])
92942,tensor([[15.8050]])
92943,tensor([[15.8198]])
92944,tensor([[15.8352]])
92945,tensor([[15.8490]])
92946,tensor([[15.8593]])
92947,tensor([[15.8674]])
92948,tensor([[15.8812]])
92949,tensor([[15.8839]])
92950,tensor([[15.8883]])
92951,tensor([[15.8931]])
92952,tensor([[15.9043]])
92953,tensor([[15.9103]])
92954,tensor([[15.9228]])
92955,tensor([[15.9359]])
92956,tensor([[15.9456]])
92957,tensor([[15.9795]])
92958,tensor([[15.9925]])
92959,tensor([[15.9939]])
92960,tensor([[15.9990]])
92961,tensor([[16.0004]])
92962,tensor([[16.0016]])
92963,tensor([[16.0026]])
92964,tensor([[16.0043]])
92965,tensor([[16.0058]])
92966,tensor([[16.0069]])
92967,tensor([[16.0099]])
92968,tensor([[16.0094]])
92969,tensor([[16.0119]])
92970,tensor([[16.0119]])
92971,tensor([[16.0119]])
92972,tensor([[16.0107]])
92973,tensor([[16.0095]])
92974,tensor([[16.0113]])
92975,tensor([[16.0163]])
92976,tensor([[16.0096]])
92977,tensor([[16.0046]])
92978,tensor([[16.0050]])
92979,tensor([[16.0131]])
92980,tensor([[16.0382]])
92981,tensor([[16.0496]])
92982,tensor([[16.0567]])
92983,tensor([[16.0609]])
92984,tensor([[16.0696]])
92985,tensor([[16.0763]])
92986,tensor([[16.0774]])
92987,tensor([[16.0707]])
92988,tensor([[16.0608]])
92989,tensor([[16.0584]])
92990,tensor([[16.0478]])
92991,tensor([[16.0457]])
92992,tensor([[16.0411]])
92993,tensor([[16.0353]])
92994,tensor([[16.0293]])
92995,tensor([[16.0278]])
92996,tensor([[16.0283]])
92997,tensor([[16.0286]])
92998,tensor([[16.0288]])
92999,tensor([[16.0288]])
93000,tensor([[16.0307]])
93001,tensor([[16.0303]])
93002,tensor([[16.0278]])
93003,tensor([[16.0193]])
93004,tensor([[16.0015]])
93005,tensor([[15.9932]])
93006,tensor([[15.9887]])
93007,tensor([[15.9767]])
93008,tensor([[15.9704]])
93009,tensor([[15.9612]])
93010,tensor([[15.9571]])
93011,tensor([[15.9533]])
93012,tensor([[15.9529]])
93013,tensor([[15.9504]])
93014,tensor([[15.9459]])
93015,tensor([[15.9419]])
93016,tensor([[15.9370]])
93017,tensor([[15.9347]])
93018,tensor([[15.9324]])
93019,tensor([[15.8976]])
93020,tensor([[15.8983]])
93021,tensor([[15.8898]])
93022,tensor([[15.8448]])
93023,tensor([[15.8397]])
93024,tensor([[15.8264]])
93025,tensor([[15.8055]])
93026,tensor([[15.8002]])
93027,tensor([[15.7913]])
93028,tensor([[15.7884]])
93029,tensor([[15.7918]])
93030,tensor([[15.7971]])
93031,tensor([[15.7953]])
93032,tensor([[15.7946]])
93033,tensor([[15.8000]])
93034,tensor([[15.8048]])
93035,tensor([[15.8109]])
93036,tensor([[15.8134]])
93037,tensor([[15.8207]])
93038,tensor([[15.8251]])
93039,tensor([[15.8301]])
93040,tensor([[15.8325]])
93041,tensor([[15.8386]])
93042,tensor([[15.8430]])
93043,tensor([[15.8469]])
93044,tensor([[15.8504]])
93045,tensor([[15.8575]])
93046,tensor([[15.8697]])
93047,tensor([[15.8747]])
93048,tensor([[15.8906]])
93049,tensor([[15.9052]])
93050,tensor([[15.9102]])
93051,tensor([[15.9136]])
93052,tensor([[15.9176]])
93053,tensor([[15.9181]])
93054,tensor([[15.9153]])
93055,tensor([[15.9081]])
93056,tensor([[15.9080]])
93057,tensor([[15.9046]])
93058,tensor([[15.9005]])
93059,tensor([[15.8866]])
93060,tensor([[15.8740]])
93061,tensor([[15.8636]])
93062,tensor([[15.8409]])
93063,tensor([[15.8366]])
93064,tensor([[15.8266]])
93065,tensor([[15.8056]])
93066,tensor([[15.7772]])
93067,tensor([[15.7727]])
93068,tensor([[15.7676]])
93069,tensor([[15.7639]])
93070,tensor([[15.7379]])
93071,tensor([[15.7300]])
93072,tensor([[15.7223]])
93073,tensor([[15.7199]])
93074,tensor([[15.7176]])
93075,tensor([[15.7069]])
93076,tensor([[15.7039]])
93077,tensor([[15.6977]])
93078,tensor([[15.6965]])
93079,tensor([[15.6923]])
93080,tensor([[15.6915]])
93081,tensor([[15.6868]])
93082,tensor([[15.6845]])
93083,tensor([[15.6855]])
93084,tensor([[15.6854]])
93085,tensor([[15.6812]])
93086,tensor([[15.6764]])
93087,tensor([[15.6710]])
93088,tensor([[15.6722]])
93089,tensor([[15.6784]])
93090,tensor([[15.6850]])
93091,tensor([[15.6939]])
93092,tensor([[15.7060]])
93093,tensor([[15.7486]])
93094,tensor([[15.7540]])
93095,tensor([[15.7568]])
93096,tensor([[15.7593]])
93097,tensor([[15.7574]])
93098,tensor([[15.7506]])
93099,tensor([[15.7486]])
93100,tensor([[15.7456]])
93101,tensor([[15.7439]])
93102,tensor([[15.7363]])
93103,tensor([[15.7294]])
93104,tensor([[15.7232]])
93105,tensor([[15.7196]])
93106,tensor([[15.7220]])
93107,tensor([[15.7218]])
93108,tensor([[15.7158]])
93109,tensor([[15.7082]])
93110,tensor([[15.7140]])
93111,tensor([[15.7150]])
93112,tensor([[15.7189]])
93113,tensor([[15.7234]])
93114,tensor([[15.7315]])
93115,tensor([[15.7327]])
93116,tensor([[15.7337]])
