,0
20756,tensor([[4.3096]])
20757,tensor([[4.3032]])
20758,tensor([[4.2644]])
20759,tensor([[4.2202]])
20760,tensor([[4.1723]])
20761,tensor([[4.1406]])
20762,tensor([[4.0127]])
20763,tensor([[3.9737]])
20764,tensor([[3.9386]])
20765,tensor([[3.9016]])
20766,tensor([[3.8853]])
20767,tensor([[3.8520]])
20768,tensor([[3.8363]])
20769,tensor([[3.8091]])
20770,tensor([[3.8084]])
20771,tensor([[3.8086]])
20772,tensor([[3.8165]])
20773,tensor([[3.8088]])
20774,tensor([[3.7995]])
20775,tensor([[3.7421]])
20776,tensor([[3.6995]])
20777,tensor([[3.6953]])
20778,tensor([[3.7007]])
20779,tensor([[3.6876]])
20780,tensor([[3.6534]])
20781,tensor([[3.5405]])
20782,tensor([[3.5129]])
20783,tensor([[3.4772]])
20784,tensor([[3.4619]])
20785,tensor([[3.4635]])
20786,tensor([[3.5018]])
20787,tensor([[3.5611]])
20788,tensor([[3.6231]])
20789,tensor([[3.6764]])
20790,tensor([[3.7496]])
20791,tensor([[3.8758]])
20792,tensor([[3.9494]])
20793,tensor([[3.9723]])
20794,tensor([[3.9693]])
20795,tensor([[3.9753]])
20796,tensor([[3.9684]])
20797,tensor([[3.9631]])
20798,tensor([[3.9660]])
20799,tensor([[3.9735]])
20800,tensor([[3.9961]])
20801,tensor([[3.9967]])
20802,tensor([[3.9956]])
20803,tensor([[4.0026]])
20804,tensor([[4.0079]])
20805,tensor([[4.0043]])
20806,tensor([[3.9962]])
20807,tensor([[3.9744]])
20808,tensor([[3.9112]])
20809,tensor([[3.8759]])
20810,tensor([[3.8384]])
20811,tensor([[3.7941]])
20812,tensor([[3.6974]])
20813,tensor([[3.6082]])
20814,tensor([[3.5854]])
20815,tensor([[3.5381]])
20816,tensor([[3.4930]])
20817,tensor([[3.4532]])
20818,tensor([[3.3953]])
20819,tensor([[3.3479]])
20820,tensor([[3.2870]])
20821,tensor([[3.2308]])
20822,tensor([[3.1608]])
20823,tensor([[3.0828]])
20824,tensor([[2.9587]])
20825,tensor([[2.8450]])
20826,tensor([[2.8153]])
20827,tensor([[2.8048]])
20828,tensor([[2.7913]])
20829,tensor([[2.7715]])
20830,tensor([[2.7554]])
20831,tensor([[2.7518]])
20832,tensor([[2.7395]])
20833,tensor([[2.7418]])
20834,tensor([[2.7510]])
20835,tensor([[2.7612]])
20836,tensor([[2.7785]])
20837,tensor([[2.8125]])
20838,tensor([[2.8350]])
20839,tensor([[2.8677]])
20840,tensor([[2.8819]])
20841,tensor([[2.8851]])
20842,tensor([[2.8961]])
20843,tensor([[2.9164]])
20844,tensor([[2.9394]])
20845,tensor([[2.9487]])
20846,tensor([[3.0106]])
20847,tensor([[3.0493]])
20848,tensor([[3.0841]])
20849,tensor([[3.1287]])
20850,tensor([[3.1742]])
20851,tensor([[3.2407]])
20852,tensor([[3.2769]])
20853,tensor([[3.3100]])
20854,tensor([[3.3378]])
20855,tensor([[3.3960]])
20856,tensor([[3.4695]])
20857,tensor([[3.5333]])
20858,tensor([[3.5768]])
20859,tensor([[3.6123]])
20860,tensor([[3.6420]])
20861,tensor([[3.6762]])
20862,tensor([[3.7167]])
20863,tensor([[3.7699]])
20864,tensor([[3.8340]])
20865,tensor([[3.8847]])
20866,tensor([[3.9386]])
20867,tensor([[3.9857]])
20868,tensor([[4.0430]])
20869,tensor([[4.1651]])
20870,tensor([[4.1756]])
20871,tensor([[4.1877]])
20872,tensor([[4.1976]])
20873,tensor([[4.2231]])
20874,tensor([[4.2706]])
20875,tensor([[4.3006]])
20876,tensor([[4.3347]])
20877,tensor([[4.3655]])
20878,tensor([[4.3983]])
20879,tensor([[4.3987]])
20880,tensor([[4.3910]])
20881,tensor([[4.4002]])
20882,tensor([[4.4271]])
20883,tensor([[4.4384]])
20884,tensor([[4.4438]])
20885,tensor([[4.4542]])
20886,tensor([[4.4544]])
20887,tensor([[4.4467]])
20888,tensor([[4.4047]])
20889,tensor([[4.3459]])
20890,tensor([[4.2825]])
20891,tensor([[4.1958]])
20892,tensor([[4.1296]])
20893,tensor([[4.0482]])
20894,tensor([[3.9228]])
20895,tensor([[3.8911]])
20896,tensor([[3.8808]])
20897,tensor([[3.8765]])
20898,tensor([[3.8621]])
20899,tensor([[3.8379]])
20900,tensor([[3.8328]])
20901,tensor([[3.8256]])
20902,tensor([[3.8448]])
20903,tensor([[3.8637]])
20904,tensor([[3.8853]])
20905,tensor([[3.9565]])
20906,tensor([[3.9732]])
20907,tensor([[3.9934]])
20908,tensor([[4.0215]])
20909,tensor([[4.0610]])
20910,tensor([[4.1772]])
20911,tensor([[4.2736]])
20912,tensor([[4.3475]])
20913,tensor([[4.4843]])
20914,tensor([[4.5282]])
20915,tensor([[4.5702]])
20916,tensor([[4.6116]])
20917,tensor([[4.6386]])
20918,tensor([[4.6389]])
20919,tensor([[4.6330]])
20920,tensor([[4.6341]])
20921,tensor([[4.6392]])
20922,tensor([[4.6440]])
20923,tensor([[4.6462]])
20924,tensor([[4.6309]])
20925,tensor([[4.5927]])
20926,tensor([[4.5570]])
20927,tensor([[4.4888]])
20928,tensor([[4.4272]])
20929,tensor([[4.3548]])
20930,tensor([[4.2604]])
20931,tensor([[4.2387]])
20932,tensor([[4.2064]])
20933,tensor([[4.1678]])
20934,tensor([[4.1118]])
20935,tensor([[4.0245]])
20936,tensor([[3.9412]])
20937,tensor([[3.8679]])
20938,tensor([[3.6774]])
20939,tensor([[3.5811]])
20940,tensor([[3.4901]])
20941,tensor([[3.3936]])
20942,tensor([[3.2840]])
20943,tensor([[3.1935]])
20944,tensor([[3.1127]])
20945,tensor([[3.0534]])
20946,tensor([[2.9866]])
20947,tensor([[2.9211]])
20948,tensor([[2.8764]])
20949,tensor([[2.8431]])
20950,tensor([[2.7995]])
20951,tensor([[2.7799]])
20952,tensor([[2.7733]])
20953,tensor([[2.7893]])
20954,tensor([[2.8264]])
20955,tensor([[2.8713]])
20956,tensor([[2.9232]])
20957,tensor([[2.9983]])
20958,tensor([[3.0420]])
20959,tensor([[3.0633]])
20960,tensor([[3.0823]])
20961,tensor([[3.1147]])
20962,tensor([[3.1516]])
20963,tensor([[3.2049]])
20964,tensor([[3.2680]])
20965,tensor([[3.3195]])
20966,tensor([[3.4161]])
20967,tensor([[3.4532]])
20968,tensor([[3.4795]])
20969,tensor([[3.4828]])
20970,tensor([[3.4895]])
20971,tensor([[3.4995]])
20972,tensor([[3.5161]])
20973,tensor([[3.5584]])
20974,tensor([[3.5944]])
20975,tensor([[3.6255]])
20976,tensor([[3.6530]])
20977,tensor([[3.6715]])
20978,tensor([[3.6832]])
20979,tensor([[3.7203]])
20980,tensor([[3.7480]])
20981,tensor([[3.8077]])
20982,tensor([[3.8467]])
20983,tensor([[3.9191]])
20984,tensor([[3.9706]])
20985,tensor([[4.0128]])
20986,tensor([[4.0499]])
20987,tensor([[4.0783]])
20988,tensor([[4.0978]])
20989,tensor([[4.1201]])
20990,tensor([[4.1497]])
20991,tensor([[4.1916]])
20992,tensor([[4.3331]])
20993,tensor([[4.4175]])
20994,tensor([[4.5038]])
20995,tensor([[4.5719]])
20996,tensor([[4.6263]])
20997,tensor([[4.6606]])
20998,tensor([[4.6993]])
20999,tensor([[4.7095]])
21000,tensor([[4.6994]])
21001,tensor([[4.6842]])
21002,tensor([[4.6482]])
21003,tensor([[4.6099]])
21004,tensor([[4.6308]])
21005,tensor([[4.6148]])
21006,tensor([[4.6160]])
21007,tensor([[4.5804]])
21008,tensor([[4.5488]])
21009,tensor([[4.5159]])
21010,tensor([[4.4609]])
21011,tensor([[4.3956]])
21012,tensor([[4.2918]])
21013,tensor([[4.2142]])
21014,tensor([[4.1341]])
21015,tensor([[3.9047]])
21016,tensor([[3.8242]])
21017,tensor([[3.7302]])
21018,tensor([[3.6260]])
21019,tensor([[3.4819]])
21020,tensor([[3.3967]])
21021,tensor([[3.4015]])
21022,tensor([[3.4355]])
21023,tensor([[3.3949]])
21024,tensor([[3.3782]])
21025,tensor([[3.3921]])
21026,tensor([[3.4183]])
21027,tensor([[3.4316]])
21028,tensor([[3.4755]])
21029,tensor([[3.4791]])
21030,tensor([[3.4644]])
21031,tensor([[3.5284]])
21032,tensor([[3.5558]])
21033,tensor([[3.5603]])
21034,tensor([[3.5560]])
21035,tensor([[3.5697]])
21036,tensor([[3.5734]])
21037,tensor([[3.6063]])
21038,tensor([[3.6230]])
21039,tensor([[3.6425]])
21040,tensor([[3.6638]])
21041,tensor([[3.6854]])
21042,tensor([[3.7156]])
21043,tensor([[3.7623]])
21044,tensor([[3.7756]])
21045,tensor([[3.8037]])
21046,tensor([[3.7916]])
21047,tensor([[3.7737]])
21048,tensor([[3.7314]])
21049,tensor([[3.7288]])
21050,tensor([[3.7475]])
21051,tensor([[3.7787]])
21052,tensor([[3.8180]])
21053,tensor([[3.8597]])
21054,tensor([[3.8984]])
21055,tensor([[3.8933]])
21056,tensor([[3.8944]])
21057,tensor([[3.8839]])
21058,tensor([[3.8483]])
21059,tensor([[3.8120]])
21060,tensor([[3.8016]])
21061,tensor([[3.7765]])
21062,tensor([[3.7661]])
21063,tensor([[3.7449]])
21064,tensor([[3.7034]])
21065,tensor([[3.6970]])
21066,tensor([[3.8418]])
21067,tensor([[3.8731]])
21068,tensor([[3.8869]])
21069,tensor([[3.8895]])
21070,tensor([[3.8665]])
21071,tensor([[3.8264]])
21072,tensor([[3.8070]])
21073,tensor([[3.7935]])
21074,tensor([[3.7621]])
21075,tensor([[3.7763]])
21076,tensor([[3.7490]])
21077,tensor([[3.7012]])
21078,tensor([[3.6646]])
21079,tensor([[3.6456]])
21080,tensor([[3.6304]])
21081,tensor([[3.6067]])
21082,tensor([[3.5926]])
21083,tensor([[3.5837]])
21084,tensor([[3.5496]])
21085,tensor([[3.5365]])
21086,tensor([[3.5192]])
21087,tensor([[3.5075]])
21088,tensor([[3.4880]])
21089,tensor([[3.4598]])
21090,tensor([[3.4370]])
21091,tensor([[3.3978]])
21092,tensor([[3.3630]])
21093,tensor([[3.3282]])
21094,tensor([[3.2852]])
21095,tensor([[3.2398]])
21096,tensor([[3.1886]])
21097,tensor([[3.0830]])
21098,tensor([[3.0626]])
21099,tensor([[2.9827]])
21100,tensor([[2.9405]])
21101,tensor([[2.8794]])
21102,tensor([[2.8390]])
21103,tensor([[2.8208]])
21104,tensor([[2.7802]])
21105,tensor([[2.8020]])
21106,tensor([[2.8285]])
21107,tensor([[2.8627]])
21108,tensor([[2.9017]])
21109,tensor([[2.9551]])
21110,tensor([[2.9981]])
21111,tensor([[3.0187]])
21112,tensor([[3.0322]])
21113,tensor([[3.0561]])
21114,tensor([[3.1138]])
21115,tensor([[3.1555]])
21116,tensor([[3.1743]])
21117,tensor([[3.1994]])
21118,tensor([[3.2012]])
21119,tensor([[3.1961]])
21120,tensor([[3.2105]])
21121,tensor([[3.2040]])
21122,tensor([[3.2286]])
21123,tensor([[3.2329]])
21124,tensor([[3.2555]])
21125,tensor([[3.3028]])
21126,tensor([[3.3492]])
21127,tensor([[3.3870]])
21128,tensor([[3.4003]])
21129,tensor([[3.4362]])
21130,tensor([[3.4613]])
21131,tensor([[3.4759]])
21132,tensor([[3.5415]])
21133,tensor([[3.5830]])
21134,tensor([[3.5898]])
21135,tensor([[3.6004]])
21136,tensor([[3.6073]])
21137,tensor([[3.6146]])
21138,tensor([[3.6183]])
21139,tensor([[3.6288]])
21140,tensor([[3.6331]])
21141,tensor([[3.6409]])
21142,tensor([[3.6449]])
21143,tensor([[3.6507]])
21144,tensor([[3.6627]])
21145,tensor([[3.6605]])
21146,tensor([[3.6574]])
21147,tensor([[3.6577]])
21148,tensor([[3.6599]])
21149,tensor([[3.6887]])
21150,tensor([[3.7130]])
21151,tensor([[3.7168]])
21152,tensor([[3.7352]])
21153,tensor([[3.7498]])
21154,tensor([[3.7508]])
21155,tensor([[3.7456]])
21156,tensor([[3.7858]])
21157,tensor([[3.8373]])
21158,tensor([[3.8628]])
21159,tensor([[3.9031]])
21160,tensor([[3.9392]])
21161,tensor([[3.9475]])
21162,tensor([[3.9446]])
21163,tensor([[3.9650]])
21164,tensor([[3.9694]])
21165,tensor([[3.9699]])
21166,tensor([[3.9660]])
21167,tensor([[3.9386]])
21168,tensor([[3.9124]])
21169,tensor([[3.8947]])
21170,tensor([[3.8677]])
21171,tensor([[3.8498]])
21172,tensor([[3.8077]])
21173,tensor([[3.7928]])
21174,tensor([[3.7746]])
21175,tensor([[3.7879]])
21176,tensor([[3.8096]])
21177,tensor([[3.8255]])
21178,tensor([[3.8348]])
21179,tensor([[3.8148]])
21180,tensor([[3.7940]])
21181,tensor([[3.7740]])
21182,tensor([[3.7727]])
21183,tensor([[3.8022]])
21184,tensor([[3.9424]])
21185,tensor([[4.0078]])
21186,tensor([[4.0443]])
21187,tensor([[4.0740]])
21188,tensor([[4.1269]])
21189,tensor([[4.2649]])
21190,tensor([[4.3565]])
21191,tensor([[4.5848]])
21192,tensor([[4.7159]])
21193,tensor([[4.7968]])
21194,tensor([[4.8617]])
21195,tensor([[4.8684]])
21196,tensor([[4.8989]])
21197,tensor([[4.8425]])
21198,tensor([[4.7629]])
21199,tensor([[4.7344]])
21200,tensor([[4.6291]])
21201,tensor([[4.5094]])
21202,tensor([[4.4670]])
21203,tensor([[4.3846]])
21204,tensor([[4.3208]])
21205,tensor([[4.2483]])
21206,tensor([[4.1734]])
21207,tensor([[4.0902]])
21208,tensor([[3.9982]])
21209,tensor([[3.9139]])
21210,tensor([[3.8466]])
21211,tensor([[3.7877]])
21212,tensor([[3.7204]])
21213,tensor([[3.7059]])
21214,tensor([[3.6957]])
21215,tensor([[3.6914]])
21216,tensor([[3.6858]])
21217,tensor([[3.6819]])
21218,tensor([[3.6707]])
21219,tensor([[3.6377]])
21220,tensor([[3.6048]])
21221,tensor([[3.5934]])
21222,tensor([[3.5787]])
21223,tensor([[3.5088]])
21224,tensor([[3.4661]])
21225,tensor([[3.4074]])
21226,tensor([[3.4168]])
21227,tensor([[3.4328]])
21228,tensor([[3.4660]])
21229,tensor([[3.4584]])
21230,tensor([[3.4849]])
21231,tensor([[3.5234]])
21232,tensor([[3.6546]])
21233,tensor([[3.7438]])
21234,tensor([[3.8324]])
21235,tensor([[4.0088]])
21236,tensor([[4.2102]])
21237,tensor([[4.2377]])
21238,tensor([[4.2629]])
21239,tensor([[4.2823]])
21240,tensor([[4.3101]])
21241,tensor([[4.3598]])
21242,tensor([[4.4035]])
21243,tensor([[4.4322]])
21244,tensor([[4.4600]])
21245,tensor([[4.4608]])
21246,tensor([[4.4292]])
21247,tensor([[4.3944]])
21248,tensor([[4.3711]])
21249,tensor([[4.3422]])
21250,tensor([[4.3302]])
21251,tensor([[4.3617]])
21252,tensor([[4.4158]])
21253,tensor([[4.4036]])
21254,tensor([[4.3747]])
21255,tensor([[4.3111]])
21256,tensor([[4.2807]])
21257,tensor([[4.2456]])
21258,tensor([[4.2049]])
21259,tensor([[4.2073]])
21260,tensor([[4.1680]])
21261,tensor([[4.1343]])
21262,tensor([[4.0947]])
21263,tensor([[4.0703]])
21264,tensor([[4.0673]])
21265,tensor([[4.0759]])
21266,tensor([[4.0912]])
21267,tensor([[4.1261]])
21268,tensor([[4.1786]])
21269,tensor([[4.2399]])
21270,tensor([[4.2927]])
21271,tensor([[4.3665]])
21272,tensor([[4.4048]])
21273,tensor([[4.4563]])
21274,tensor([[4.5205]])
21275,tensor([[4.5735]])
21276,tensor([[4.5974]])
21277,tensor([[4.6273]])
21278,tensor([[4.6373]])
21279,tensor([[4.6270]])
21280,tensor([[4.5233]])
21281,tensor([[4.4199]])
21282,tensor([[4.3835]])
21283,tensor([[4.3483]])
21284,tensor([[4.3112]])
21285,tensor([[4.2811]])
21286,tensor([[4.2331]])
21287,tensor([[4.0269]])
21288,tensor([[3.9977]])
21289,tensor([[3.9831]])
21290,tensor([[3.9402]])
21291,tensor([[3.8863]])
21292,tensor([[3.8369]])
21293,tensor([[3.7707]])
21294,tensor([[3.6292]])
21295,tensor([[3.4515]])
21296,tensor([[3.3640]])
21297,tensor([[3.2740]])
21298,tensor([[3.2143]])
21299,tensor([[3.1745]])
21300,tensor([[3.1362]])
21301,tensor([[3.1018]])
21302,tensor([[3.0579]])
21303,tensor([[3.0312]])
21304,tensor([[3.0023]])
21305,tensor([[2.9796]])
21306,tensor([[2.9881]])
21307,tensor([[2.9988]])
21308,tensor([[3.0225]])
21309,tensor([[3.0768]])
21310,tensor([[3.1142]])
21311,tensor([[3.1652]])
21312,tensor([[3.2339]])
21313,tensor([[3.2958]])
21314,tensor([[3.3476]])
21315,tensor([[3.3841]])
21316,tensor([[3.4429]])
21317,tensor([[3.4521]])
21318,tensor([[3.4454]])
21319,tensor([[3.4505]])
21320,tensor([[3.4568]])
21321,tensor([[3.4502]])
21322,tensor([[3.4613]])
21323,tensor([[3.4806]])
21324,tensor([[3.5060]])
21325,tensor([[3.5323]])
21326,tensor([[3.5632]])
21327,tensor([[3.5967]])
21328,tensor([[3.6830]])
21329,tensor([[3.7462]])
21330,tensor([[3.7850]])
21331,tensor([[3.8303]])
21332,tensor([[3.8891]])
21333,tensor([[3.9352]])
21334,tensor([[4.0254]])
21335,tensor([[4.0326]])
21336,tensor([[4.0247]])
21337,tensor([[4.0226]])
21338,tensor([[4.0098]])
21339,tensor([[3.9877]])
21340,tensor([[3.9625]])
21341,tensor([[3.9335]])
21342,tensor([[3.9229]])
21343,tensor([[3.9230]])
21344,tensor([[3.9319]])
21345,tensor([[3.9644]])
21346,tensor([[3.9566]])
21347,tensor([[3.9332]])
21348,tensor([[3.8945]])
21349,tensor([[3.8480]])
21350,tensor([[3.8261]])
21351,tensor([[3.8031]])
21352,tensor([[3.7576]])
21353,tensor([[3.7071]])
21354,tensor([[3.5633]])
21355,tensor([[3.5181]])
21356,tensor([[3.5093]])
21357,tensor([[3.5065]])
21358,tensor([[3.5344]])
21359,tensor([[3.5600]])
21360,tensor([[3.5888]])
21361,tensor([[3.6233]])
21362,tensor([[3.6392]])
21363,tensor([[3.6536]])
21364,tensor([[3.6950]])
21365,tensor([[3.7485]])
21366,tensor([[3.7857]])
21367,tensor([[3.8404]])
21368,tensor([[3.8416]])
21369,tensor([[3.8669]])
21370,tensor([[3.9187]])
21371,tensor([[4.0390]])
21372,tensor([[4.0443]])
21373,tensor([[4.0424]])
21374,tensor([[4.0311]])
21375,tensor([[4.0018]])
21376,tensor([[3.9743]])
21377,tensor([[3.9508]])
21378,tensor([[3.9332]])
21379,tensor([[3.9381]])
21380,tensor([[3.9265]])
21381,tensor([[3.9039]])
21382,tensor([[3.8747]])
21383,tensor([[3.8714]])
21384,tensor([[3.8601]])
21385,tensor([[3.8385]])
21386,tensor([[3.8666]])
21387,tensor([[3.9094]])
21388,tensor([[3.9239]])
21389,tensor([[3.9616]])
21390,tensor([[3.9993]])
21391,tensor([[4.0478]])
21392,tensor([[4.2158]])
21393,tensor([[4.2446]])
21394,tensor([[4.2604]])
21395,tensor([[4.3706]])
21396,tensor([[4.3902]])
21397,tensor([[4.4216]])
21398,tensor([[4.4446]])
21399,tensor([[4.4799]])
21400,tensor([[4.5033]])
21401,tensor([[4.5263]])
21402,tensor([[4.5313]])
21403,tensor([[4.5057]])
21404,tensor([[4.5102]])
21405,tensor([[4.5279]])
21406,tensor([[4.5440]])
21407,tensor([[4.5768]])
21408,tensor([[4.6120]])
21409,tensor([[4.6166]])
21410,tensor([[4.6698]])
21411,tensor([[4.7219]])
21412,tensor([[4.7722]])
21413,tensor([[4.8059]])
21414,tensor([[4.8048]])
21415,tensor([[4.7950]])
21416,tensor([[4.7729]])
21417,tensor([[4.7655]])
21418,tensor([[4.7596]])
21419,tensor([[4.7675]])
21420,tensor([[4.7625]])
21421,tensor([[4.7529]])
21422,tensor([[4.7742]])
21423,tensor([[4.8251]])
21424,tensor([[4.8326]])
21425,tensor([[4.8556]])
21426,tensor([[4.8663]])
21427,tensor([[4.8628]])
21428,tensor([[4.8541]])
21429,tensor([[4.8267]])
21430,tensor([[4.8016]])
21431,tensor([[4.7747]])
21432,tensor([[4.7362]])
21433,tensor([[4.5976]])
21434,tensor([[4.5356]])
21435,tensor([[4.4039]])
21436,tensor([[4.3621]])
21437,tensor([[4.3332]])
21438,tensor([[4.3110]])
21439,tensor([[4.3000]])
21440,tensor([[4.2618]])
21441,tensor([[4.2346]])
21442,tensor([[4.1963]])
21443,tensor([[4.1646]])
21444,tensor([[4.1406]])
21445,tensor([[4.1230]])
21446,tensor([[4.1262]])
21447,tensor([[4.1345]])
21448,tensor([[4.1270]])
21449,tensor([[4.1156]])
21450,tensor([[4.0861]])
21451,tensor([[4.0504]])
21452,tensor([[4.0001]])
21453,tensor([[3.9471]])
21454,tensor([[3.9263]])
21455,tensor([[3.9177]])
21456,tensor([[3.9191]])
21457,tensor([[3.9070]])
21458,tensor([[3.8736]])
21459,tensor([[3.8314]])
21460,tensor([[3.8011]])
21461,tensor([[3.7829]])
21462,tensor([[3.7372]])
21463,tensor([[3.7256]])
21464,tensor([[3.7659]])
21465,tensor([[3.8204]])
21466,tensor([[3.8584]])
21467,tensor([[3.9509]])
21468,tensor([[4.0171]])
21469,tensor([[4.1840]])
21470,tensor([[4.2694]])
21471,tensor([[4.4524]])
21472,tensor([[4.5293]])
21473,tensor([[4.6258]])
21474,tensor([[4.6531]])
21475,tensor([[4.6655]])
21476,tensor([[4.6617]])
21477,tensor([[4.6874]])
21478,tensor([[4.7241]])
21479,tensor([[4.7498]])
21480,tensor([[4.7559]])
21481,tensor([[4.7354]])
21482,tensor([[4.7276]])
21483,tensor([[4.7136]])
21484,tensor([[4.7164]])
21485,tensor([[4.7010]])
21486,tensor([[4.6852]])
21487,tensor([[4.6929]])
21488,tensor([[4.7155]])
21489,tensor([[4.6842]])
21490,tensor([[4.6501]])
21491,tensor([[4.6007]])
21492,tensor([[4.5246]])
21493,tensor([[4.4643]])
21494,tensor([[4.4260]])
21495,tensor([[4.3896]])
21496,tensor([[4.3265]])
21497,tensor([[4.2708]])
21498,tensor([[4.1955]])
21499,tensor([[4.1028]])
21500,tensor([[4.0672]])
21501,tensor([[4.0286]])
21502,tensor([[3.9816]])
21503,tensor([[3.9284]])
21504,tensor([[3.8765]])
21505,tensor([[3.8521]])
21506,tensor([[3.8479]])
21507,tensor([[3.8616]])
21508,tensor([[3.8559]])
21509,tensor([[3.8377]])
21510,tensor([[3.8256]])
21511,tensor([[3.7810]])
21512,tensor([[3.7665]])
21513,tensor([[3.7402]])
21514,tensor([[3.7209]])
21515,tensor([[3.7042]])
21516,tensor([[3.7175]])
21517,tensor([[3.7204]])
21518,tensor([[3.7643]])
21519,tensor([[3.8025]])
21520,tensor([[3.8372]])
21521,tensor([[3.8663]])
21522,tensor([[3.9655]])
21523,tensor([[4.0307]])
21524,tensor([[4.1099]])
21525,tensor([[4.1848]])
21526,tensor([[4.2354]])
21527,tensor([[4.2547]])
21528,tensor([[4.2668]])
21529,tensor([[4.2724]])
21530,tensor([[4.2723]])
21531,tensor([[4.2762]])
21532,tensor([[4.3283]])
21533,tensor([[4.3705]])
21534,tensor([[4.4465]])
21535,tensor([[4.4759]])
21536,tensor([[4.5195]])
21537,tensor([[4.5378]])
21538,tensor([[4.5503]])
21539,tensor([[4.5594]])
21540,tensor([[4.5831]])
21541,tensor([[4.6647]])
21542,tensor([[4.7178]])
21543,tensor([[4.7881]])
21544,tensor([[4.7996]])
21545,tensor([[4.8136]])
21546,tensor([[4.8254]])
21547,tensor([[4.8446]])
21548,tensor([[4.8675]])
21549,tensor([[4.8931]])
21550,tensor([[4.9100]])
21551,tensor([[4.9372]])
21552,tensor([[4.9542]])
21553,tensor([[4.9695]])
